"OMSTenantId","OrganizationName","Country","StorageTB","LicensesEnabled","LicensesAcquired","ODBSites","SignalCount","IsODBFarm","IsSPOHeavy","IsNonEDU","IsOverProvisioned","HasNoEduFlag","IsIndustryMismatch"
"080c828a-a009-4ba5-b2ec-3294e3510643","RRPSPV","India","1.5176412897471891","4","1000002","5","2","False","False","False","True","False","True"
"2c34fb75-700f-449d-86a3-7d832bbcf09a","SANGAPAC ANUWAT","Cambodia","1.5164756734066032","4","4","5","2","False","False","False","False","True","True"
"676a123b-dc80-4c62-bd34-8405fe08c953","CAMPUSCE","United States","1.5161550689690557","27","28","54","2","False","False","False","False","True","True"
"b037e2d3-2b01-4ae0-9736-df3ff5ef6e1a","OCCUPATIONAL TRAINING INSTITUTE LLC","Oman","1.5161430523003219","34","35","57","2","False","False","False","False","True","True"
"700497fb-1114-4156-b8c6-ea4ba9901a94","HAHACGLA","China","1.515567269560961","12","8","11","2","False","False","False","False","True","True"
"4e6accfc-7c5b-401e-99f1-66e5298ae09b","CAMPUS SCHWARZWALD","Germany","1.5148552199516416","29","31","31","2","False","False","False","False","True","True"
"58883c7a-0e8d-48c7-bd3d-640a8298e26c","ASAS TRAINING","Bahrain","1.513880320683711","30","198","98","1","False","False","False","False","False","True"
"7c2ee530-3deb-4311-8847-867ff2b16d71","???????????????????????????","Taiwan","1.5135949481946227","27","1000","21","0","False","False","False","False","False","False"
"ba98259b-0cc1-429f-8484-a67074b57b2e","INSPRATION LAB","Hong Kong SAR","1.5133693126863363","24","10000","14","0","False","False","False","False","False","False"
"2efcce2a-366b-426a-8c9a-f915d3d54915","SCHWABE","Germany","1.5131787591553802","16","46","12","2","False","False","True","False","False","True"
"0b77da3d-0d08-46c0-a431-38a7853e07ab","BERL","New Zealand","1.5131213847171239","9","9","38","3","False","True","False","False","True","True"
"c995aaca-fbb9-4428-88d6-c5aa4ef4460a","WEST FELICIANA PARISH","United States","1.512584897490342","21","22","57","2","False","False","False","False","True","True"
"b4fc21fe-6099-412f-aa85-267a37b387d2","SR PARTNERSHIP","United Kingdom","1.5123751207347595","0","0","24","3","False","True","False","False","True","True"
"9496efc1-0acb-4c4e-8d1f-005f5c3f6fa4","SZKO??A PODSTAWOWA","Poland","1.512002808316538","23","3996","22","1","False","False","False","False","False","True"
"8cadd2ce-d1be-4186-b3ad-620b624fdbdf","RICHARD HOUSE CHILDREN'S HOSPICE","United Kingdom","1.5112921678364728","38","352","404","3","True","False","False","False","True","True"
"8e4de777-a621-491e-8001-8aa46708cdd1","DEAN GREENWOOD SWIM SCHOOL","New Zealand","1.5105101655526596","27","26","26","2","False","False","False","False","True","True"
"b7a50976-0a95-473c-8f23-e618ef24418f","NITEO CONSULTING","Israel","1.5098396319799576","9","3000002","9","2","False","False","False","True","False","True"
"6c85be4a-c6aa-4a61-908d-2f9762a709e5","PORTSMOUTH CATHEDRAL","United Kingdom","1.5094929506940389","44","125","67","3","False","True","False","False","True","True"
"24a8772b-f72e-43e1-9ac6-69b71012a3da","GROWTH HOMES","United States","1.5093757107770216","45","47","58","2","False","False","False","False","True","True"
"922941a1-fa60-4fac-ab1a-a882a9128b7d","ST FRANCIS DE SALES CATHOLIC CHURCH","United States","1.508897704098672","26","69","34","2","False","False","False","False","True","True"
"29f95328-49ce-46bd-a652-43e1de631474","CENTER FOR COUNTERING DIGITAL HATE INC","United States","1.508769343879976","41","41","46","2","False","False","False","False","True","True"
"0e66488a-8eaa-433a-a005-34b9b402266f","MELIN HOMES","United Kingdom","1.5085338446479","1","1","306","3","True","False","False","False","True","True"
"e4570866-4ab4-41b4-9f86-a62574c0c50d","CALVARY CHURCH STONINGTON","United States","1.5082960815852857","12","12","13","2","False","False","False","False","True","True"
"41fb2bd7-ddf5-4ddb-8f99-638f2f704053","COLUMBIA SCHOOL OF ENGLISH","United States","1.5082616815798247","23","1500124","46","1","False","False","False","False","False","True"
"cbe76bcd-5ec1-4d5e-842a-fcf89cebeea4","FONDAZIONE COLLEGIO DELLE UNIVERSIT?? MILANESI","Italy","1.5081081047665066","32","32","39","2","False","False","False","False","True","True"
"a0c66374-9b5e-4a2d-bb82-0baadbc330a3","APURGO AS","Norway","1.5079273635101345","24","25","32","2","False","False","False","False","True","True"
"b598576d-ee81-4ff7-a164-e1c78466bf01","FORMULAX","United States","1.5075719136157204","5","1000","2","1","False","True","False","False","False","False"
"098bd31f-08e4-4028-9689-2b6bb9b03433","ADMINISTRATIVE STAFF COLLEGE OF INDIA","India","1.507476073206817","44","88","45","1","False","False","False","False","False","True"
"3461fec1-eab2-4d4d-9b9c-bad592c03703","NODIBIN??JUMS ""LUTERA AKAD??MIJA""","Latvia","1.5072949996401803","18","87","21","1","False","False","False","False","False","True"
"e3a30c80-127a-40f5-9abc-333d72b8db2b","HIGH RIDGE TRAINING GROUP LTD","United Kingdom","1.5065844326945808","41","529","129","2","False","False","True","False","False","True"
"208d3be2-b1ed-4903-acd2-7aa41186331f","LOUNAIS-SUOMEN LIIKUNTA JA URHEILU RY","Finland","1.50643183298871","25","44","42","2","False","False","False","False","True","True"
"928e3ecc-dafd-40d0-9f3f-adfd12656a74","INDEPENDENT COLLEGES OF INDIANA","United States","1.5062097573836581","16","85","36","2","False","True","False","False","False","True"
"8c467ee9-3738-46e2-9501-0e8f87b5d722","INFANT JESUS MONTESSORI CENTER","Philippines","1.5056117760641428","36","1000","292","1","False","False","False","False","False","True"
"a9b8a9b1-ac70-423d-98fa-3afa1cef8ebf","SYNTHELIS","France","1.5052396731716726","28","28","31","2","False","False","False","False","True","True"
"417028c6-1c5c-4191-b35f-cc54da5d0e30","E-OPEN SOLUTIONS CIA. LTDA","Ecuador","1.5049200471848962","11","100","12","2","False","False","True","False","False","True"
"4d9a6bf5-9357-4071-90ec-9983069e5af5","CHERRYWOOD COMMUNITY PRIMARY","United Kingdom","1.5048311592909158","43","2061","36","3","False","True","True","False","False","True"
"ce8b3460-9b4f-4311-9a35-ce512744cfc4","STICHTING MUSEUM ROTTERDAM","Netherlands","1.5043941552321485","36","5044","37","3","False","True","True","False","False","True"
"60ab5577-6b82-487b-bdcc-1244dd2f169b","ICT-BERUFSBILDUNG ZENTRALSCHWEIZ","Switzerland","1.5042978691071767","42","3001315","54","1","False","False","False","False","False","True"
"eb3fd2e7-f1c4-4ac7-893d-79f4fa6497ba","3BIMTECH","India","1.5042731072935567","2","2","15","2","False","False","False","False","True","True"
"477f44d4-a7b8-4558-b16e-e27497bc8098","NATIONAL ASSOCIATION FOR COLLEGE ADMISSION COUNSELING","United States","1.5040400693787888","49","56","99","2","False","False","False","False","True","True"
"c36b27f5-0f22-4436-8289-44b2db169f25","LBV - PARAGUAY","Paraguay","1.5040280607399836","47","3000020","45","1","False","False","False","False","False","True"
"ae8e2c25-e406-4c17-8e22-10d6153ece29","BCE GROUP LIMITED","United Kingdom","1.5038582783627135","20","24","124","2","False","False","True","False","False","True"
"7dbc43ea-342e-4418-8e17-8a767ae132ed","AMRITA PUBLIC SCHOOL","India","1.5035402183148108","3","500","1781","3","True","True","False","False","False","True"
"86c0f114-64d6-49e3-98c3-0fb801b08193","SASAKAWA PEACE FOUNDATION USA","United States","1.5034939141860377","44","51","105","2","False","False","False","False","True","True"
"06d3dc67-a105-41c4-89ac-781025d477c3","RESEARCH FOR ACTION","United States","1.5032385445347245","46","85","60","3","False","True","False","False","True","True"
"2abf24ca-e543-4dc1-bc95-a5e43d78f22b","GESTELIA BVL","France","1.5029250698944452","21","21","39","3","False","True","False","False","True","True"
"6503151d-7f48-491a-826b-e6d29fd7de7a","ONCAT","Canada","1.5025956451672755","28","28","61","2","False","False","False","False","True","True"
"b2e51bc9-018a-4baf-b3dc-948430e84cdc","THE UNIVERSITY OF QUEENSLAND","Australia","1.50248724517769","40","1004010","1090","2","True","False","False","False","False","True"
"4a229d41-b748-45dd-a921-aeaa9e2271e5","BELLEVUE CHRISTIAN CENTER","United States","1.502455099834151","22","22","32","2","False","False","False","False","True","True"
"50cb33f4-cddc-4cb1-800a-d10eedfae100","ITALIAN BILINGUAL SCHOOL","Australia","1.5022056444167902","16","0","30","3","False","True","True","False","False","True"
"cc43ee48-b551-45bb-ada6-044274f7109f","EDP","United Kingdom","1.5020296657457948","34","41","67","3","False","True","False","False","True","True"
"afd907ea-4996-42d4-9db5-973f4ef1736b","VNIS GROUP","Vietnam","1.501982701974157","1","1001000","154","3","True","False","False","True","False","True"
"49ff6eed-44c6-453a-866a-97d63a10a9a3","PT SINAR ELOK ABADI","Indonesia","1.501958026057764","19","19","20","2","False","False","False","False","True","True"
"a0b13642-3890-40c8-a15e-6c32ee3dd3ab","ADAM BRIGHAM IT","United Kingdom","1.5017710484826239","7","1000002","7","2","False","False","False","True","False","True"
"49260145-034d-4a8d-a7d8-ec41cbad0f88","MICROSOFT 365","Thailand","1.5017302615915469","10","2500000","8","2","False","False","True","False","False","True"
"6fe13975-322a-4da6-9743-2efa86f13553","BUSINESS","Italy","1.501596315545612","3","10000","3","2","False","False","True","False","False","True"
"ce1c77e0-8666-4806-a2ed-d03a638a8cea","NATIONAL PARENTS COUNCIL PRIMARY","Ireland","1.5011178413278685","21","24","46","2","False","False","False","False","True","True"
"264f8971-260c-4f31-b240-539746705db3","TR?????NG THPT TH??NG LONG","Vietnam","1.500615580322119","2","3000000","3","3","False","True","False","True","False","True"
"cb2d6ff4-92c0-41d5-8326-d996d8b4182c","THEMUSEUM","Canada","1.5003833233486148","30","55","33","2","False","False","False","False","True","True"
"e84be034-b517-4e5d-9178-24a0dfe37abf","SOFTPLUS SARL","France","1.5002098715913235","26","3001000","23","1","False","False","False","False","False","True"
"3d847b19-d553-4698-bbed-6e60b53587b4","EWRD","Hong Kong SAR","1.5001334717771897","3","1000","3","0","False","False","False","False","False","False"
"7d370069-0a05-4a0d-abe5-5e99d20207aa","HERITAGE ACADEMY PTE LTD","Singapore","1.499791920728967","46","90","72","1","False","False","False","False","False","True"
"719efcea-a411-45a7-a626-187a85012711","ENERXION","Vietnam","1.4995109988112745","15","1000000","12","1","False","False","False","False","False","True"
"bdc66ea0-7479-4ee0-b95f-46565f7e4a42","BAZ KEPP GMBH & CO.KG","Germany","1.4992404674303543","40","40","51","2","False","False","False","False","True","True"
"3c8ef124-258b-4a34-b826-0ae7a44da318","THE SHIFT","Belgium","1.4991730777110206","22","93","69","2","False","True","False","False","False","True"
"aab53603-39d5-476e-9343-0ab1f62b2f57","H.U.","T??rkiye","1.4988940888160869","7","3000000","5","3","False","True","False","True","False","True"
"0087cf33-7c29-401f-9d58-ecd2ce6e74ff","FUTURENOVA GROUP","India","1.4987647336884038","16","3000000","18","1","False","False","False","False","False","True"
"91c5b45b-936f-49ad-9e36-d47bdbad7458","PULSAR COMPUTING LTD","United Kingdom","1.4981260370677774","30","30","48","2","False","False","False","False","True","True"
"b274781f-1348-439e-bb11-d3a49b50b8e7","AUSTRALIAN SCHOOLS PLUS","Australia","1.4978000562477973","29","29","42","3","False","True","False","False","True","True"
"22273f25-e4e5-40fa-9ba8-8ae4943bf529","AAA","China","1.4975063295923974","15","298","12","2","False","False","True","False","False","True"
"6ab0a35b-1801-4516-b176-2f0f425679a7","KOUTERSCHOOL","Belgium","1.4971700265832624","22","10000","156","2","False","False","True","False","False","True"
"18174d8d-8b8e-4afb-af8a-18dffa7a7ee9","NATIONAL COLLEGE ATTAINMENT NETWORK","United States","1.4967856998046045","48","42","44","2","False","False","False","False","True","True"
"d779e0cb-0bf0-462b-b7a5-ad481ff7949b","MOHOLY-NAGY UNIVERSITY OF ART AND DESIGN BUDAPEST","Hungary","1.4966593141552949","2","1505000","133","3","True","False","False","True","False","True"
"d9c0a31b-8904-42d0-a516-05dda1f778ee","COL??GIO DOM BOSCO COLOMBO","Brazil","1.496247484941705","28","220000","25","2","False","False","True","False","False","True"
"b342b9f1-e713-458b-8cc6-6c3404eb0ca5","OADBY BAPTIST CHURCH","United Kingdom","1.4962132423452204","29","303","29","2","False","False","False","False","True","True"
"c87b9968-58f4-409a-965f-4a47ec98bf8e","??????????????????","Hong Kong SAR","1.495872913947096","6","1500000","6","1","False","False","False","True","False","False"
"656f72bf-ef53-4f8b-8afa-eae734a80e82","BEN-AMI & ASSOCIATES","Israel","1.495818729579696","22","23","29","2","False","False","False","False","True","True"
"3c32e045-6260-460f-bb38-9c769d9f1aae","RESCUE 3 EUROPE","United Kingdom","1.4958011082080702","6","6","7","3","False","True","False","False","True","True"
"85c8857b-6234-4751-8623-2a3524455117","ST. NEDERLANDSE LOKALE PUBLIEKE OMROEPEN","Netherlands","1.4956959879755232","30","36","36","3","False","True","False","False","True","True"
"fcb6f939-a065-4ff0-afaa-6b02ecc80e91","LITTLE STAR DAY SCHOOL","Switzerland","1.4947536289973868","26","29","38","2","False","False","False","False","True","True"
"59655731-ac16-4e93-a5a6-71db30c2df39","INGENIUM DIGITAL LEARNING","France","1.4947515929143265","23","23","38","2","False","False","False","False","True","True"
"3ff8a2de-ef53-4f17-894c-faecd76b0df5","ICC","Italy","1.49468189012714","40","39","72","3","False","True","False","False","True","True"
"38fa20c8-4415-40a5-a5ed-8058eefd1a94","THE DOON GIRLS SCHOOL","India","1.4946652321677902","12","3000000","11","1","False","False","False","False","False","True"
"fec58d7a-33a6-49b0-9646-93a17518bfd4","ORAL HEALTH FOUNDATION","United Kingdom","1.4943726580613657","13","13","35","2","False","False","False","False","True","True"
"ecf7f5ce-85ef-46cf-a352-5b5245989bec","TASKFORCE COMMUNITY AGENCY","Australia","1.494215112380516","9","10","237","3","True","False","False","False","True","True"
"9371c6cc-c8be-42d7-8cc0-7a5be1181673","THE WHITEHALL & INDUSTRY GROUP","United Kingdom","1.4939017998976851","41","86","59","3","False","True","False","False","True","True"
"cfe58b59-d4b3-4d55-af96-ae8d649f5faf","ONSKYDESK","Vietnam","1.4938225317364413","47","1000","52","2","False","False","True","False","False","True"
"edd02909-c09b-4501-b371-b8b4e00d0ec7","NIAGARA ON THE LAKE MUSEUM","Canada","1.493779850631654","8","8","8","2","False","False","False","False","True","True"
"a10ef4fa-a126-4205-b346-a826cce55e31","BOTSWANA INSTITUTE FOR DEVELOPMENT POLICY ANALYSIS","Botswana","1.4934785201594423","43","45","57","2","False","False","False","False","True","True"
"b997ad16-4afb-47b0-9a3a-ee87954f54ed","ADMIN","India","1.4923318930295864","36","200004","21","1","False","False","False","False","False","True"
"6576b593-b3d9-4611-a470-8ffd5352dd3b","OUTLOOK EXPEDITIONS LTD -  37390","United Kingdom","1.4918687924082406","22","22","30","2","False","False","False","False","True","True"
"de583524-958c-423a-b002-f6406f0e5c85","??????????????????","Japan","1.4917019679196528","0","500","11","1","False","False","False","False","False","True"
"7f7b9d09-3caa-49f7-9886-98ff6e97d7a3","COWES HARBOUR COMMISSION","United Kingdom","1.4915446273680573","22","23","37","2","False","False","False","False","True","True"
"97f6d5a1-179d-487f-874d-b333778431b7","SOUTH AFRICAN INSURANCE ASSOCIATION","South Africa","1.491462173853506","27","28","44","2","False","False","False","False","True","True"
"f64955b4-56ef-4fe4-9c17-1ad7f16f438d","SEOUL NATIONAL UNIVERSITY","Korea","1.4913764942930356","1","1","1","2","False","False","False","False","True","True"
"b773c651-150a-4352-b96a-77eae4a9b3ae","INNOVATIONLAB GMBH","Germany","1.491375389325185","19","20","110","2","False","False","False","False","True","True"
"d8c5234b-939c-4aa9-a68c-494792135e03","KUMON INSTITUTE OF EDUCATION CO. LTD","United Arab Emirates","1.4906589298325343","13","13","21","2","False","False","True","False","False","True"
"7ee616f4-4d00-40e8-8948-f42535bbae15","COASTAL CAROLINA IT","United States","1.490259137670364","7","7","7","2","False","False","False","False","True","True"
"d2d9572c-f402-45d3-99ef-7fdf029dbe94","SYNTAX INTEGRATION LTD","United Kingdom","1.4900163731263092","25","225","76","2","False","False","False","False","True","True"
"ec4c47d4-7d19-4b0f-afcd-6384f5e849d6","OPERA PER L'EDUCAZIONE CRISTIANA","Italy","1.4897014084908733","23","24","24","2","False","False","False","False","True","True"
"654a097a-2955-41b7-a0ae-995ec7e4321d","ZJHU.EDU.CN","China","1.489644705759929","49","1500000","43","0","False","False","False","False","False","False"
"b564d3b9-ba9e-404d-9223-f165fdf0652e","IT2GO SOLUTIONS","Canada","1.4892211491869602","22","22","33","2","False","False","False","False","True","True"
"120b20cb-138a-451b-9530-ff4580fed713","CENTRO EDUCACIONAL ANITA DE ABREU","Brazil","1.4887832485710533","29","1198","121","3","False","True","True","False","False","True"
